harga_tembakau,tanggal,bulan,tahun
53200,12/1/2020,Januari,2020
53500,13/1/2020,Januari,2020
53800,14/1/2020,Januari,2020
54000,15/1/2020,Januari,2020
54200,16/1/2020,Januari,2020
54500,17/1/2020,Januari,2020
54800,18/1/2020,Januari,2020
50500,1/1/2021,Januari,2021
50700,2/1/2021,Januari,2021
51000,3/1/2021,Januari,2021
51200,4/1/2021,Januari,2021
51500,5/1/2021,Januari,2021
51800,6/1/2021,Januari,2021
52000,7/1/2021,Januari,2021
52200,8/1/2021,Januari,2021
52500,9/1/2021,Januari,2021
52800,10/1/2022,Januari,2022
53000,11/1/2022,Januari,2022
55000,19/1/2022,Januari,2022
55200,20/1/2022,Januari,2022
55500,21/1/2022,Januari,2022
55800,22/1/2022,Januari,2022
56000,23/1/2022,Januari,2022
56200,24/1/2022,Januari,2022
56500,25/1/2022,Januari,2022
56800,26/1/2022,Januari,2023
57000,27/1/2023,Januari,2023
57200,28/1/2023,Januari,2023
57500,29/1/2023,Januari,2023
57800,30/1/2023,Januari,2023
58000,31/1/2023,Januari,2023
